날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2007.03.05,563000.0,3000.0,562000.0,572000.0,561000.0,551685.0
2007.03.02,566000.0,1000.0,561000.0,572000.0,559000.0,674137.0
2007.02.28,567000.0,14000.0,558000.0,570000.0,558000.0,907799.0
2007.02.27,581000.0,2000.0,586000.0,586000.0,575000.0,449491.0
2007.02.26,583000.0,10000.0,587000.0,589000.0,579000.0,588859.0
,,,,,,
,,,,,,
,,,,,,
2007.02.23,593000.0,9000.0,603000.0,604000.0,590000.0,528882.0
2007.02.22,602000.0,4000.0,606000.0,612000.0,602000.0,369153.0
2007.02.21,606000.0,6000.0,602000.0,612000.0,600000.0,553852.0
2007.02.20,600000.0,10000.0,595000.0,602000.0,588000.0,466277.0
2007.02.16,590000.0,16000.0,578000.0,592000.0,574000.0,856061.0
,,,,,,
