날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2015.04.09,1483000.0,4000.0,1470000.0,1489000.0,1470000.0,182151.0
2015.04.08,1479000.0,17000.0,1470000.0,1485000.0,1460000.0,155468.0
2015.04.07,1462000.0,8000.0,1478000.0,1485000.0,1462000.0,190521.0
2015.04.06,1470000.0,36000.0,1443000.0,1490000.0,1435000.0,211652.0
2015.04.03,1434000.0,0.0,1434000.0,1440000.0,1420000.0,125403.0
,,,,,,
,,,,,,
,,,,,,
2015.04.02,1434000.0,11000.0,1434000.0,1440000.0,1423000.0,138068.0
2015.04.01,1423000.0,18000.0,1437000.0,1437000.0,1420000.0,145321.0
2015.03.31,1441000.0,13000.0,1449000.0,1452000.0,1430000.0,196853.0
2015.03.30,1428000.0,7000.0,1425000.0,1434000.0,1412000.0,179110.0
2015.03.27,1421000.0,0.0,1415000.0,1448000.0,1415000.0,321316.0
,,,,,,
