날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2013.12.03,1461000.0,6000.0,1464000.0,1478000.0,1457000.0,155972.0
2013.12.02,1467000.0,27000.0,1500000.0,1503000.0,1467000.0,149756.0
2013.11.29,1494000.0,0.0,1499000.0,1499000.0,1485000.0,135044.0
2013.11.28,1494000.0,24000.0,1480000.0,1494000.0,1479000.0,212898.0
2013.11.27,1470000.0,9000.0,1467000.0,1476000.0,1460000.0,187034.0
,,,,,,
,,,,,,
,,,,,,
2013.11.26,1479000.0,14000.0,1458000.0,1479000.0,1455000.0,171725.0
2013.11.25,1465000.0,15000.0,1451000.0,1472000.0,1451000.0,132306.0
2013.11.22,1450000.0,10000.0,1441000.0,1456000.0,1431000.0,171492.0
2013.11.21,1440000.0,30000.0,1472000.0,1472000.0,1432000.0,180396.0
2013.11.20,1470000.0,19000.0,1473000.0,1487000.0,1464000.0,163563.0
,,,,,,
