날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2012.08.31,1233000.0,18000.0,1211000.0,1234000.0,1207000.0,407358.0
2012.08.30,1215000.0,15000.0,1228000.0,1229000.0,1202000.0,324636.0
2012.08.29,1230000.0,35000.0,1209000.0,1235000.0,1207000.0,469517.0
2012.08.28,1195000.0,15000.0,1186000.0,1209000.0,1180000.0,558503.0
2012.08.27,1180000.0,95000.0,1189000.0,1203000.0,1173000.0,1277983.0
,,,,,,
,,,,,,
,,,,,,
2012.08.24,1275000.0,12000.0,1270000.0,1287000.0,1264000.0,282921.0
2012.08.23,1287000.0,23000.0,1261000.0,1287000.0,1249000.0,277600.0
2012.08.22,1264000.0,18000.0,1269000.0,1281000.0,1257000.0,321554.0
2012.08.21,1282000.0,1000.0,1292000.0,1302000.0,1282000.0,307047.0
2012.08.20,1283000.0,12000.0,1270000.0,1283000.0,1255000.0,399820.0
,,,,,,
