날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2015.11.02,1383000.0,11000.0,1385000.0,1393000.0,1374000.0,386546.0
2015.10.30,1372000.0,47000.0,1345000.0,1390000.0,1341000.0,509385.0
2015.10.29,1325000.0,17000.0,1330000.0,1392000.0,1324000.0,630471.0
2015.10.28,1308000.0,10000.0,1294000.0,1308000.0,1291000.0,271303.0
2015.10.27,1298000.0,6000.0,1282000.0,1299000.0,1281000.0,132241.0
,,,,,,
,,,,,,
,,,,,,
2015.10.26,1292000.0,3000.0,1298000.0,1298000.0,1272000.0,152165.0
2015.10.23,1289000.0,9000.0,1300000.0,1300000.0,1278000.0,263071.0
2015.10.22,1280000.0,10000.0,1280000.0,1295000.0,1269000.0,230673.0
2015.10.21,1270000.0,4000.0,1265000.0,1282000.0,1259000.0,139567.0
2015.10.20,1266000.0,10000.0,1260000.0,1273000.0,1256000.0,150347.0
,,,,,,
