날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2023.04.10,65700.0,700.0,64800.0,66300.0,64700.0,18777166.0
2023.04.07,65000.0,2700.0,63800.0,65200.0,63800.0,27476120.0
2023.04.06,62300.0,1600.0,63500.0,63600.0,62300.0,14992747.0
2023.04.05,63900.0,300.0,63700.0,64000.0,63400.0,9176149.0
2023.04.04,63600.0,500.0,63400.0,63800.0,62800.0,11120514.0
,,,,,,
,,,,,,
,,,,,,
2023.04.03,63100.0,900.0,64000.0,64000.0,63000.0,11973133.0
2023.03.31,64000.0,800.0,64000.0,64000.0,63700.0,14094479.0
2023.03.30,63200.0,500.0,63700.0,63700.0,63100.0,15684377.0
2023.03.29,62700.0,200.0,62500.0,62700.0,62200.0,11216008.0
2023.03.28,62900.0,800.0,62400.0,62900.0,62100.0,11614118.0
,,,,,,
