날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2003.12.26,441500.0,2500.0,439000.0,442000.0,439000.0,439136.0
2003.12.24,439000.0,3000.0,445000.0,446500.0,435500.0,586749.0
2003.12.23,442000.0,0.0,444000.0,446500.0,442000.0,452067.0
2003.12.22,442000.0,6500.0,441000.0,448000.0,441000.0,445253.0
2003.12.19,448500.0,6000.0,445500.0,452000.0,443500.0,470633.0
,,,,,,
,,,,,,
,,,,,,
2003.12.18,442500.0,0.0,442500.0,444000.0,437500.0,782612.0
2003.12.17,442500.0,11500.0,455000.0,456500.0,442000.0,776460.0
2003.12.16,454000.0,7000.0,451000.0,458000.0,449000.0,490590.0
2003.12.15,461000.0,6000.0,460000.0,464500.0,457500.0,441544.0
2003.12.12,455000.0,2500.0,460000.0,462500.0,453000.0,429952.0
,,,,,,
