날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2014.03.18,1278000.0,12000.0,1270000.0,1283000.0,1266000.0,220912.0
2014.03.17,1266000.0,9000.0,1275000.0,1276000.0,1258000.0,176400.0
2014.03.14,1275000.0,15000.0,1270000.0,1285000.0,1270000.0,216736.0
2014.03.13,1290000.0,4000.0,1294000.0,1313000.0,1290000.0,235004.0
2014.03.12,1294000.0,28000.0,1320000.0,1320000.0,1293000.0,251585.0
,,,,,,
,,,,,,
,,,,,,
2014.03.11,1322000.0,2000.0,1320000.0,1327000.0,1309000.0,181596.0
2014.03.10,1320000.0,19000.0,1320000.0,1330000.0,1317000.0,173152.0
2014.03.07,1339000.0,13000.0,1339000.0,1339000.0,1329000.0,150973.0
2014.03.06,1326000.0,4000.0,1329000.0,1329000.0,1310000.0,172335.0
2014.03.05,1330000.0,15000.0,1335000.0,1341000.0,1330000.0,149830.0
,,,,,,
