날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2002.08.12,317000.0,2000.0,319000.0,321000.0,313000.0,776669.0
2002.08.09,319000.0,5500.0,319500.0,322500.0,317500.0,623569.0
2002.08.08,313500.0,1500.0,320000.0,320000.0,311000.0,946760.0
2002.08.07,312000.0,12000.0,308500.0,314000.0,306500.0,704835.0
2002.08.06,300000.0,9000.0,305000.0,305000.0,298500.0,1229320.0
,,,,,,
,,,,,,
,,,,,,
2002.08.05,309000.0,10500.0,315500.0,317000.0,308000.0,650820.0
2002.08.02,319500.0,5000.0,317500.0,322000.0,312000.0,1037299.0
2002.08.01,324500.0,8000.0,333500.0,333500.0,321000.0,522727.0
2002.07.31,332500.0,500.0,332500.0,337000.0,331000.0,549688.0
2002.07.30,333000.0,8000.0,335000.0,339000.0,333000.0,623474.0
,,,,,,
