날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
1998.08.10,43150.0,950.0,44300.0,44500.0,43150.0,265650.0
1998.08.08,44100.0,600.0,45500.0,45500.0,43800.0,170160.0
1998.08.07,44700.0,1400.0,43500.0,45200.0,43500.0,392600.0
1998.08.06,43300.0,0.0,42300.0,44200.0,42200.0,272430.0
1998.08.05,43300.0,1700.0,45000.0,45300.0,42500.0,422420.0
,,,,,,
,,,,,,
,,,,,,
1998.08.04,45000.0,800.0,43700.0,45500.0,43550.0,275470.0
1998.08.03,44200.0,800.0,45000.0,45700.0,44100.0,243930.0
1998.08.01,45000.0,500.0,44500.0,45500.0,44100.0,221140.0
1998.07.31,45500.0,2150.0,48000.0,48800.0,44900.0,460620.0
1998.07.30,47650.0,1300.0,46350.0,47850.0,45500.0,397750.0
,,,,,,
