날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2005.12.29,659000.0,2000.0,660000.0,670000.0,657000.0,420541.0
2005.12.28,661000.0,1000.0,658000.0,663000.0,655000.0,430162.0
2005.12.27,662000.0,8000.0,659000.0,664000.0,648000.0,361357.0
2005.12.26,654000.0,9000.0,650000.0,663000.0,649000.0,356642.0
2005.12.23,645000.0,11000.0,642000.0,652000.0,636000.0,576358.0
,,,,,,
,,,,,,
,,,,,,
2005.12.22,634000.0,6000.0,635000.0,647000.0,631000.0,561916.0
2005.12.21,628000.0,16000.0,614000.0,635000.0,614000.0,507287.0
2005.12.20,612000.0,4000.0,603000.0,614000.0,602000.0,343970.0
2005.12.19,608000.0,6000.0,607000.0,614000.0,602000.0,363354.0
2005.12.16,602000.0,7000.0,606000.0,606000.0,593000.0,594153.0
,,,,,,
