날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2007.05.30,532000.0,5000.0,537000.0,537000.0,525000.0,788854.0
2007.05.29,537000.0,11000.0,546000.0,547000.0,535000.0,688101.0
2007.05.28,548000.0,4000.0,550000.0,551000.0,546000.0,394294.0
2007.05.25,552000.0,10000.0,550000.0,557000.0,550000.0,610558.0
2007.05.23,562000.0,3000.0,566000.0,568000.0,559000.0,376001.0
,,,,,,
,,,,,,
,,,,,,
2007.05.22,565000.0,13000.0,556000.0,567000.0,556000.0,818029.0
2007.05.21,552000.0,2000.0,547000.0,558000.0,546000.0,541705.0
2007.05.18,554000.0,12000.0,560000.0,561000.0,548000.0,887355.0
2007.05.17,566000.0,4000.0,569000.0,573000.0,562000.0,659833.0
2007.05.16,570000.0,3000.0,569000.0,574000.0,569000.0,274571.0
,,,,,,
