날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2017.12.28,2548000.0,80000.0,2478000.0,2548000.0,2475000.0,179709.0
2017.12.27,2468000.0,58000.0,2448000.0,2478000.0,2423000.0,214872.0
2017.12.26,2410000.0,75000.0,2488000.0,2505000.0,2410000.0,320797.0
2017.12.22,2485000.0,28000.0,2470000.0,2498000.0,2462000.0,223993.0
2017.12.21,2457000.0,87000.0,2550000.0,2553000.0,2455000.0,312486.0
,,,,,,
,,,,,,
,,,,,,
2017.12.20,2544000.0,34000.0,2575000.0,2588000.0,2541000.0,201611.0
2017.12.19,2578000.0,18000.0,2577000.0,2604000.0,2576000.0,239572.0
2017.12.18,2560000.0,29000.0,2531000.0,2562000.0,2531000.0,147005.0
2017.12.15,2531000.0,22000.0,2562000.0,2574000.0,2526000.0,298571.0
2017.12.14,2553000.0,13000.0,2566000.0,2614000.0,2553000.0,406208.0
,,,,,,
