날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2019.12.30,55800.0,700.0,56200.0,56600.0,55700.0,8356767.0
2019.12.27,56500.0,1100.0,55700.0,56900.0,55500.0,12313056.0
2019.12.26,55400.0,400.0,54700.0,55400.0,54400.0,9645034.0
2019.12.24,55000.0,500.0,55600.0,55700.0,54800.0,11868463.0
2019.12.23,55500.0,500.0,56100.0,56400.0,55100.0,9839252.0
,,,,,,
,,,,,,
,,,,,,
2019.12.20,56000.0,0.0,56100.0,56500.0,55600.0,12095519.0
2019.12.19,56000.0,300.0,57000.0,57300.0,55500.0,14180520.0
2019.12.18,56300.0,400.0,56700.0,57200.0,56000.0,15558208.0
2019.12.17,56700.0,2000.0,55800.0,56700.0,55400.0,19358433.0
2019.12.16,54700.0,0.0,54500.0,54900.0,54300.0,11512405.0
,,,,,,
