날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2006.11.20,652000.0,2000.0,656000.0,656000.0,647000.0,288586.0
2006.11.17,654000.0,3000.0,658000.0,658000.0,653000.0,185934.0
2006.11.16,657000.0,5000.0,676000.0,676000.0,657000.0,380746.0
2006.11.15,662000.0,15000.0,655000.0,662000.0,653000.0,597223.0
2006.11.14,647000.0,8000.0,648000.0,650000.0,644000.0,373706.0
,,,,,,
,,,,,,
,,,,,,
2006.11.13,639000.0,10000.0,636000.0,640000.0,633000.0,330929.0
2006.11.10,629000.0,2000.0,628000.0,632000.0,626000.0,269615.0
2006.11.09,631000.0,16000.0,620000.0,631000.0,618000.0,565233.0
2006.11.08,615000.0,6000.0,615000.0,621000.0,615000.0,280736.0
2006.11.07,609000.0,4000.0,615000.0,615000.0,605000.0,355836.0
,,,,,,
