날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2004.02.13,555000.0,6000.0,545000.0,555000.0,542000.0,335215.0
2004.02.12,549000.0,5000.0,560000.0,560000.0,546000.0,571000.0
2004.02.11,554000.0,8000.0,550000.0,559000.0,548000.0,608784.0
2004.02.10,546000.0,3000.0,547000.0,550000.0,538000.0,411416.0
2004.02.09,543000.0,16000.0,536000.0,546000.0,535000.0,452758.0
,,,,,,
,,,,,,
,,,,,,
2004.02.06,527000.0,15000.0,516000.0,535000.0,514000.0,697507.0
2004.02.05,512000.0,3000.0,505000.0,515000.0,503000.0,364986.0
2004.02.04,509000.0,8000.0,514000.0,517000.0,509000.0,371285.0
2004.02.03,517000.0,13000.0,515000.0,524000.0,514000.0,458660.0
2004.02.02,530000.0,6000.0,524000.0,530000.0,520000.0,252921.0
,,,,,,
