날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
1996.07.10,70600.0,1100.0,71700.0,72000.0,70500.0,99200.0
1996.07.09,71700.0,800.0,70900.0,71700.0,70100.0,64910.0
1996.07.08,70900.0,600.0,71600.0,71600.0,70800.0,62100.0
1996.07.06,71500.0,200.0,71300.0,72700.0,71300.0,35510.0
1996.07.05,71300.0,600.0,72000.0,72300.0,71000.0,77960.0
,,,,,,
,,,,,,
,,,,,,
1996.07.04,71900.0,600.0,72800.0,73000.0,71500.0,80830.0
1996.07.03,72500.0,400.0,72900.0,73200.0,71700.0,100330.0
1996.07.02,72900.0,900.0,72000.0,74100.0,72000.0,276270.0
1996.07.01,72000.0,3500.0,69000.0,72300.0,68800.0,147310.0
1996.06.29,68500.0,400.0,68100.0,69100.0,67100.0,96710.0
,,,,,,
