날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2002.07.29,325000.0,5000.0,324000.0,327500.0,319000.0,578590.0
2002.07.26,320000.0,19000.0,329500.0,333000.0,317000.0,1277355.0
2002.07.25,339000.0,4000.0,350000.0,351000.0,339000.0,950319.0
2002.07.24,335000.0,10000.0,333000.0,337000.0,329500.0,677059.0
2002.07.23,345000.0,15000.0,326000.0,345000.0,321500.0,827139.0
,,,,,,
,,,,,,
,,,,,,
2002.07.22,330000.0,11500.0,328500.0,334500.0,327000.0,789675.0
2002.07.19,341500.0,15500.0,350000.0,350500.0,338000.0,863882.0
2002.07.18,357000.0,3000.0,353500.0,360500.0,352500.0,802106.0
2002.07.16,354000.0,1000.0,360000.0,361500.0,351000.0,852725.0
2002.07.15,353000.0,1000.0,348000.0,361000.0,348000.0,735137.0
,,,,,,
