날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2013.01.28,1372000.0,45000.0,1396000.0,1401000.0,1371000.0,618708.0
2013.01.25,1417000.0,36000.0,1460000.0,1461000.0,1405000.0,436418.0
2013.01.24,1453000.0,20000.0,1468000.0,1469000.0,1441000.0,320146.0
2013.01.23,1473000.0,7000.0,1500000.0,1502000.0,1473000.0,186749.0
2013.01.22,1480000.0,26000.0,1445000.0,1487000.0,1445000.0,239166.0
,,,,,,
,,,,,,
,,,,,,
2013.01.21,1454000.0,26000.0,1464000.0,1475000.0,1448000.0,290784.0
2013.01.18,1480000.0,11000.0,1480000.0,1487000.0,1455000.0,250601.0
2013.01.17,1469000.0,23000.0,1502000.0,1502000.0,1450000.0,404999.0
2013.01.16,1492000.0,20000.0,1514000.0,1526000.0,1483000.0,325058.0
2013.01.15,1512000.0,40000.0,1560000.0,1560000.0,1512000.0,214769.0
,,,,,,
