날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2023.03.27,62100.0,900.0,62600.0,62800.0,62000.0,11039331.0
2023.03.24,63000.0,700.0,62700.0,63300.0,62300.0,18278602.0
2023.03.23,62300.0,1200.0,60600.0,62300.0,60600.0,15381057.0
2023.03.22,61100.0,800.0,61000.0,61200.0,60500.0,8978591.0
2023.03.21,60300.0,100.0,60500.0,60700.0,60100.0,8318514.0
,,,,,,
,,,,,,
,,,,,,
2023.03.20,60200.0,1100.0,61100.0,61200.0,60200.0,9618009.0
2023.03.17,61300.0,1400.0,60800.0,61300.0,60600.0,14090110.0
2023.03.16,59900.0,100.0,59200.0,60200.0,59100.0,10611939.0
2023.03.15,59800.0,800.0,60000.0,60300.0,59600.0,10482149.0
2023.03.14,59000.0,1000.0,59400.0,59500.0,59000.0,12147346.0
,,,,,,
