날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2017.02.03,1973000.0,5000.0,1970000.0,1975000.0,1959000.0,207727.0
2017.02.02,1968000.0,12000.0,1980000.0,1983000.0,1960000.0,300586.0
2017.02.01,1956000.0,17000.0,1977000.0,1983000.0,1952000.0,283008.0
2017.01.31,1973000.0,22000.0,1995000.0,1995000.0,1973000.0,359844.0
2017.01.26,1995000.0,25000.0,1971000.0,2000000.0,1971000.0,304290.0
,,,,,,
,,,,,,
,,,,,,
2017.01.25,1970000.0,62000.0,1917000.0,1970000.0,1916000.0,268677.0
2017.01.24,1908000.0,5000.0,1906000.0,1929000.0,1894000.0,220975.0
2017.01.23,1903000.0,43000.0,1860000.0,1903000.0,1850000.0,176208.0
2017.01.20,1860000.0,14000.0,1856000.0,1871000.0,1844000.0,183700.0
2017.01.19,1874000.0,27000.0,1886000.0,1896000.0,1851000.0,188378.0
,,,,,,
