날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
1998.05.28,52500.0,5600.0,47100.0,52500.0,47000.0,835549.0
1998.05.27,46900.0,1400.0,49500.0,49500.0,44200.0,596090.0
1998.05.26,45500.0,3500.0,47000.0,48000.0,45000.0,422200.0
1998.05.25,49000.0,6500.0,52100.0,54800.0,49000.0,456620.0
1998.05.23,55500.0,400.0,56500.0,57400.0,55500.0,285990.0
,,,,,,
,,,,,,
,,,,,,
1998.05.22,55100.0,1900.0,55300.0,56000.0,54500.0,465530.0
1998.05.21,57000.0,3700.0,60700.0,61200.0,57000.0,605730.0
1998.05.20,60700.0,400.0,61500.0,62400.0,60500.0,352676.0
1998.05.19,61100.0,2100.0,62500.0,62900.0,60100.0,434310.0
1998.05.18,63200.0,1300.0,64800.0,65900.0,62600.0,255210.0
,,,,,,
