날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2014.07.01,1310000.0,12000.0,1308000.0,1314000.0,1301000.0,174508.0
2014.06.30,1322000.0,11000.0,1310000.0,1324000.0,1309000.0,177621.0
2014.06.27,1311000.0,14000.0,1307000.0,1319000.0,1306000.0,179061.0
2014.06.26,1325000.0,5000.0,1309000.0,1343000.0,1307000.0,255306.0
2014.06.25,1320000.0,25000.0,1330000.0,1333000.0,1318000.0,204638.0
,,,,,,
,,,,,,
,,,,,,
2014.06.24,1345000.0,23000.0,1340000.0,1354000.0,1332000.0,237817.0
2014.06.23,1322000.0,21000.0,1321000.0,1332000.0,1316000.0,249765.0
2014.06.20,1301000.0,22000.0,1330000.0,1330000.0,1296000.0,478053.0
2014.06.19,1323000.0,35000.0,1345000.0,1349000.0,1320000.0,446794.0
2014.06.18,1358000.0,16000.0,1373000.0,1376000.0,1356000.0,220887.0
,,,,,,
