날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2009.12.23,784000.0,3000.0,788000.0,788000.0,778000.0,250159.0
2009.12.22,781000.0,10000.0,775000.0,781000.0,773000.0,245910.0
2009.12.21,771000.0,2000.0,773000.0,777000.0,767000.0,291763.0
2009.12.18,773000.0,8000.0,760000.0,779000.0,758000.0,406524.0
2009.12.17,765000.0,15000.0,781000.0,781000.0,765000.0,317829.0
,,,,,,
,,,,,,
,,,,,,
2009.12.16,780000.0,3000.0,780000.0,786000.0,775000.0,399330.0
2009.12.15,777000.0,2000.0,780000.0,781000.0,772000.0,245432.0
2009.12.14,779000.0,6000.0,785000.0,790000.0,772000.0,310154.0
2009.12.11,785000.0,3000.0,790000.0,797000.0,783000.0,325591.0
2009.12.10,788000.0,10000.0,771000.0,788000.0,766000.0,891683.0
,,,,,,
