날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
1999.09.16,218000.0,15000.0,229000.0,230000.0,216500.0,1127055.0
1999.09.15,233000.0,4000.0,239000.0,240500.0,233000.0,709764.0
1999.09.14,237000.0,13000.0,245000.0,248500.0,236000.0,1096282.0
1999.09.13,250000.0,18500.0,240000.0,251500.0,236000.0,1531271.0
1999.09.10,231500.0,6500.0,235000.0,239500.0,231500.0,1231084.0
,,,,,,
,,,,,,
,,,,,,
1999.09.09,238000.0,0.0,238000.0,241000.0,231000.0,1093878.0
1999.09.08,238000.0,3000.0,239000.0,244500.0,235000.0,1279528.0
1999.09.07,241000.0,4000.0,245000.0,248000.0,240000.0,948415.0
1999.09.06,245000.0,4000.0,249000.0,252000.0,241000.0,1342907.0
1999.09.03,241000.0,16000.0,228000.0,244500.0,223000.0,1819980.0
,,,,,,
