날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2003.07.16,418000.0,10000.0,415000.0,420500.0,409000.0,832374.0
2003.07.15,408000.0,1500.0,411000.0,411500.0,404000.0,704153.0
2003.07.14,409500.0,15500.0,395000.0,410500.0,394500.0,934227.0
2003.07.11,394000.0,2000.0,388000.0,394000.0,385000.0,449282.0
2003.07.10,392000.0,4500.0,394000.0,398000.0,392000.0,513570.0
,,,,,,
,,,,,,
,,,,,,
2003.07.09,396500.0,2000.0,399000.0,399500.0,394500.0,377390.0
2003.07.08,398500.0,12500.0,399500.0,400000.0,395500.0,1244668.0
2003.07.07,386000.0,2000.0,387000.0,387500.0,383500.0,296037.0
2003.07.04,384000.0,2000.0,381500.0,385500.0,379000.0,251301.0
2003.07.03,382000.0,11000.0,382000.0,391000.0,379000.0,1174700.0
,,,,,,
