날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2017.08.14,2250000.0,19000.0,2256000.0,2270000.0,2236000.0,383712.0
2017.08.11,2231000.0,64000.0,2256000.0,2265000.0,2211000.0,508146.0
2017.08.10,2295000.0,19000.0,2310000.0,2316000.0,2273000.0,459723.0
2017.08.09,2314000.0,72000.0,2370000.0,2370000.0,2312000.0,291108.0
2017.08.08,2386000.0,7000.0,2399000.0,2413000.0,2374000.0,159592.0
,,,,,,
,,,,,,
,,,,,,
2017.08.07,2379000.0,6000.0,2375000.0,2404000.0,2372000.0,144365.0
2017.08.04,2385000.0,4000.0,2408000.0,2409000.0,2375000.0,167184.0
2017.08.03,2389000.0,61000.0,2450000.0,2450000.0,2356000.0,310816.0
2017.08.02,2450000.0,20000.0,2460000.0,2467000.0,2430000.0,155549.0
2017.08.01,2430000.0,20000.0,2400000.0,2442000.0,2377000.0,227390.0
,,,,,,
