날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2014.12.10,1317000.0,32000.0,1346000.0,1346000.0,1317000.0,319556.0
2014.12.09,1349000.0,30000.0,1319000.0,1357000.0,1319000.0,271062.0
2014.12.08,1319000.0,17000.0,1303000.0,1321000.0,1302000.0,158331.0
2014.12.05,1302000.0,2000.0,1314000.0,1314000.0,1300000.0,112756.0
2014.12.04,1300000.0,2000.0,1302000.0,1303000.0,1298000.0,177427.0
,,,,,,
,,,,,,
,,,,,,
2014.12.03,1298000.0,3000.0,1300000.0,1301000.0,1295000.0,194710.0
2014.12.02,1295000.0,0.0,1295000.0,1295000.0,1266000.0,184454.0
2014.12.01,1295000.0,8000.0,1294000.0,1298000.0,1287000.0,257337.0
2014.11.28,1287000.0,23000.0,1295000.0,1296000.0,1274000.0,196891.0
2014.11.27,1264000.0,63000.0,1273000.0,1301000.0,1264000.0,887556.0
,,,,,,
