날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2012.11.13,1349000.0,4000.0,1347000.0,1349000.0,1326000.0,146594.0
2012.11.12,1345000.0,4000.0,1331000.0,1347000.0,1331000.0,139213.0
2012.11.09,1341000.0,9000.0,1335000.0,1351000.0,1326000.0,291124.0
2012.11.08,1350000.0,12000.0,1348000.0,1357000.0,1341000.0,306862.0
2012.11.07,1362000.0,13000.0,1343000.0,1362000.0,1335000.0,193847.0
,,,,,,
,,,,,,
,,,,,,
2012.11.06,1349000.0,8000.0,1349000.0,1349000.0,1332000.0,179690.0
2012.11.05,1341000.0,14000.0,1328000.0,1349000.0,1320000.0,261413.0
2012.11.02,1327000.0,30000.0,1319000.0,1333000.0,1313000.0,370592.0
2012.11.01,1297000.0,13000.0,1295000.0,1302000.0,1290000.0,209205.0
2012.10.31,1310000.0,12000.0,1306000.0,1312000.0,1299000.0,212428.0
,,,,,,
