날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2019.11.15,53700.0,900.0,52900.0,53700.0,52600.0,9703360.0
2019.11.14,52800.0,300.0,51900.0,52800.0,51900.0,12010018.0
2019.11.13,52500.0,100.0,52500.0,52500.0,52000.0,6225196.0
2019.11.12,52600.0,1000.0,51800.0,52600.0,51600.0,6576148.0
2019.11.11,51600.0,500.0,52200.0,52200.0,51400.0,8185952.0
,,,,,,
,,,,,,
,,,,,,
2019.11.08,52100.0,800.0,53200.0,53300.0,52000.0,11603290.0
2019.11.07,52900.0,400.0,53400.0,53400.0,52400.0,9257116.0
2019.11.06,53300.0,600.0,52900.0,53500.0,52700.0,14361133.0
2019.11.05,52700.0,400.0,52400.0,52700.0,52100.0,10581034.0
2019.11.04,52300.0,1100.0,51700.0,52300.0,51400.0,13012411.0
,,,,,,
