날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2016.07.12,1464000.0,25000.0,1499000.0,1505000.0,1460000.0,220494.0
2016.07.11,1489000.0,29000.0,1460000.0,1500000.0,1460000.0,281136.0
2016.07.08,1460000.0,10000.0,1450000.0,1475000.0,1449000.0,269963.0
2016.07.07,1450000.0,29000.0,1421000.0,1450000.0,1416000.0,229904.0
2016.07.06,1421000.0,48000.0,1447000.0,1452000.0,1412000.0,334983.0
,,,,,,
,,,,,,
,,,,,,
2016.07.05,1469000.0,3000.0,1466000.0,1475000.0,1462000.0,157407.0
2016.07.04,1466000.0,0.0,1464000.0,1474000.0,1451000.0,159900.0
2016.07.01,1466000.0,41000.0,1427000.0,1479000.0,1427000.0,287872.0
2016.06.30,1425000.0,29000.0,1408000.0,1445000.0,1397000.0,273434.0
2016.06.29,1396000.0,3000.0,1408000.0,1412000.0,1391000.0,210541.0
,,,,,,
