날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
1996.10.07,69700.0,3700.0,67000.0,69800.0,67000.0,91670.0
1996.10.05,66000.0,1600.0,64700.0,66000.0,64700.0,52960.0
1996.10.04,64400.0,1900.0,65400.0,66100.0,64400.0,104310.0
1996.10.02,66300.0,700.0,69900.0,69900.0,65500.0,128920.0
1996.10.01,67000.0,2200.0,68600.0,68600.0,65100.0,1934170.0
,,,,,,
,,,,,,
,,,,,,
1996.09.30,64800.0,1000.0,66800.0,67300.0,63800.0,187640.0
1996.09.25,63800.0,3600.0,60700.0,63800.0,60700.0,236050.0
1996.09.24,60200.0,1300.0,58900.0,60300.0,58900.0,119280.0
1996.09.23,58900.0,600.0,57500.0,60400.0,57000.0,137840.0
1996.09.21,58300.0,500.0,58000.0,59000.0,58000.0,37150.0
,,,,,,
