날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2005.06.13,498000.0,6500.0,491500.0,499500.0,491500.0,455384.0
2005.06.10,491500.0,11500.0,480000.0,494500.0,477000.0,812962.0
2005.06.09,480000.0,2500.0,475500.0,480000.0,471500.0,750424.0
2005.06.08,477500.0,3000.0,478000.0,481000.0,475000.0,535763.0
2005.06.07,480500.0,7500.0,484000.0,485000.0,480000.0,482598.0
,,,,,,
,,,,,,
,,,,,,
2005.06.03,488000.0,500.0,488000.0,491500.0,485500.0,353579.0
2005.06.02,487500.0,1500.0,495000.0,495500.0,487500.0,366428.0
2005.06.01,489000.0,0.0,483500.0,489500.0,483000.0,330983.0
2005.05.31,489000.0,4500.0,492500.0,494000.0,486500.0,445531.0
2005.05.30,493500.0,3500.0,490000.0,494000.0,490000.0,228959.0
,,,,,,
