날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2010.10.14,750000.0,6000.0,753000.0,753000.0,742000.0,535249.0
2010.10.13,744000.0,2000.0,752000.0,752000.0,743000.0,409029.0
2010.10.12,746000.0,7000.0,752000.0,756000.0,746000.0,370422.0
2010.10.11,753000.0,5000.0,762000.0,763000.0,753000.0,376032.0
2010.10.08,758000.0,12000.0,763000.0,766000.0,753000.0,543410.0
,,,,,,
,,,,,,
,,,,,,
2010.10.07,770000.0,23000.0,779000.0,783000.0,769000.0,511410.0
2010.10.06,793000.0,20000.0,778000.0,794000.0,776000.0,471103.0
2010.10.05,773000.0,7000.0,772000.0,779000.0,771000.0,286977.0
2010.10.04,780000.0,3000.0,780000.0,781000.0,774000.0,257594.0
2010.10.01,777000.0,0.0,772000.0,778000.0,769000.0,296366.0
,,,,,,
