날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
1997.05.08,59300.0,1700.0,60900.0,60900.0,59300.0,72610.0
1997.05.07,61000.0,400.0,61000.0,61200.0,60600.0,67110.0
1997.05.06,61400.0,300.0,61100.0,61500.0,60800.0,93290.0
1997.05.03,61100.0,200.0,61300.0,61500.0,60600.0,67197.0
1997.05.02,61300.0,700.0,64300.0,64300.0,59000.0,2957110.0
,,,,,,
,,,,,,
,,,,,,
1997.04.30,60600.0,500.0,60900.0,61100.0,60000.0,131410.0
1997.04.29,61100.0,400.0,61500.0,61500.0,60400.0,131070.0
1997.04.28,61500.0,500.0,62000.0,62000.0,61000.0,95340.0
1997.04.26,61000.0,2500.0,58600.0,61000.0,58500.0,81190.0
1997.04.25,58500.0,1100.0,59500.0,59500.0,58300.0,77790.0
,,,,,,
