날짜,종가,전일비,시가,고가,저가,거래량
,,,,,,
2019.12.13,54700.0,1400.0,54500.0,54800.0,53900.0,18120261.0
2019.12.12,53300.0,1400.0,53000.0,53300.0,52700.0,29178697.0
2019.12.11,51900.0,400.0,51500.0,52200.0,51400.0,11379521.0
2019.12.10,51500.0,300.0,51000.0,51600.0,50700.0,6882771.0
2019.12.09,51200.0,800.0,50900.0,51400.0,50700.0,8470627.0
,,,,,,
,,,,,,
,,,,,,
2019.12.06,50400.0,900.0,50100.0,50900.0,49950.0,11414563.0
2019.12.05,49500.0,50.0,50200.0,50400.0,49500.0,10449715.0
2019.12.04,49450.0,450.0,49600.0,49850.0,49000.0,13246549.0
2019.12.03,49900.0,500.0,49800.0,50300.0,49500.0,12059812.0
2019.12.02,50400.0,100.0,50900.0,51300.0,50400.0,18877252.0
,,,,,,
